municipality_name,latitude,longitude,population,gdp_million_yen,gdp_per_capita,year
札幌市,43.06417,141.34694,1970000,70000000,35532994923.857864,2023
仙台市,38.26889,140.87194,1090000,40000000,36697247706.42202,2023
さいたま市,35.86139,139.64583,1320000,50000000,37878787878.78788,2023
千葉市,35.60472,140.12333,980000,35000000,35714285714.28571,2023
東京都区部,35.68944,139.69167,9700000,400000000,41237113402.06186,2023
横浜市,35.44778,139.64167,3770000,150000000,39787798408.48806,2023
川崎市,35.53028,139.71667,1540000,60000000,38961038961.03896,2023
名古屋市,35.18028,136.90667,2330000,90000000,38626609442.06009,2023
京都市,35.02139,135.75556,1470000,55000000,37414965986.394554,2023
大阪市,34.69375,135.50222,2750000,110000000,40000000000.0,2023
神戸市,34.69139,135.18306,1520000,60000000,39473684210.52631,2023
広島市,34.39639,132.45944,1200000,45000000,37500000000.0,2023
福岡市,33.59028,130.40167,1630000,65000000,39877300613.49693,2023
那覇市,26.2125,127.68111,320000,12000000,37500000000.0,2023
